date,week,尖峰供電能力(MW),尖峰負載(MW)
20190101,1,26434.98440709617,23877.68440709617
20190102,2,30040.240740740737,28140.74074074074
20190103,3,30336.712781954884,28445.112781954886
20190104,4,30287.515094339622,28476.41509433962
20190105,5,27967.083561643834,26064.383561643837
20190106,6,26939.240084388184,24606.540084388183
20190107,0,30314.355467511887,28515.055467511887
20190108,1,30555.138006230525,28711.83800623053
20190109,2,30600.327565982403,28646.627565982402
20190110,3,30847.3,29000.0
20190111,4,30681.565137614678,28798.16513761468
20190112,5,28394.940248962652,25898.340248962653
20190113,6,27038.91551901336,24641.31551901336
20190114,0,30079.815584415584,28334.415584415583
20190115,1,30748.48871473354,28904.388714733544
20190116,2,30512.36589147287,28663.565891472866
20190117,3,30313.023054331865,28380.323054331868
20190118,4,29710.64892395983,27774.74892395983
20190119,5,28429.50975609756,26475.60975609756
20190120,6,27137.88791312559,24539.187913125592
20190121,0,29663.975362318837,27749.27536231884
20190122,1,30053.17159590044,28131.771595900438
20190123,2,29795.12183908046,27856.32183908046
20190124,3,29733.90714285714,27861.607142857145
20190125,4,29201.861604584527,27296.561604584527
20190126,5,27808.08045862413,25273.18045862413
20190127,6,26497.667677946323,24406.067677946325
20190128,0,29373.638931297715,27567.93893129771
20190129,1,29678.804559270517,27846.504559270517
20190130,2,29565.83496932515,27756.134969325154
20190131,3,29078.089208633093,27188.48920863309
20190201,4,26866.066743383202,24718.066743383202
20190202,5,25625.477453027142,23385.17745302714
20190203,6,24965.084139482566,22926.884139482565
20190204,0,22775.045110410098,20212.145110410096
20190205,1,22325.38791773779,19992.28791773779
20190206,2,22254.288841201713,19932.188841201718
20190207,3,23053.52206759443,20946.322067594432
20190208,4,24698.00658350658,21583.506583506583
20190209,5,25566.41516452074,22430.615164520743
20190210,6,26262.44688700999,23239.046887009994
20190211,0,28948.119109026964,26672.919109026967
20190212,1,29621.194029850743,27761.194029850747
20190213,2,29626.911577424027,27712.011577424022
20190214,3,30192.046511627905,28248.54651162791
20190215,4,30239.74227994228,28279.942279942283
20190216,5,27861.510482180296,25435.010482180296
20190217,6,27019.28378870674,24346.08378870674
20190218,0,30408.954471544712,28647.154471544713
20190219,1,30770.9893129771,28879.3893129771
20190220,2,30920.27848101266,29082.278481012658
20190221,3,30719.996012759177,28907.496012759173
20190222,4,30291.0726443769,28420.9726443769
20190223,5,28444.11051004637,26715.61051004637
20190224,6,26456.192468619247,24686.192468619247
20190225,0,29859.56923076923,28105.76923076923
20190226,1,30217.600000000002,28400.0
20190227,2,29926.36406480118,28023.56406480118
20190228,3,27903.99454926625,25473.79454926625
20190301,4,27071.199999999997,24700.0
20190302,5,26562.59446693657,24730.09446693657
20190303,6,26322.891549295775,24098.591549295772
20190304,0,29591.868421052633,27697.368421052633
20190305,1,30186.35895953757,28232.658959537574
20190306,2,29944.165889212825,28021.865889212826
20190307,3,29995.71204819277,28128.012048192773
20190308,4,29756.100000000002,27940.0
20190309,5,28065.171782762693,25873.67178276269
20190310,6,26627.18163265306,24804.081632653062
20190311,0,29518.684080370946,27724.884080370943
20190312,1,29801.934026745912,27922.73402674591
20190313,2,30071.941142020496,28149.341142020498
20190314,3,30212.807348242815,28432.907348242814
20190315,4,29675.16258992806,27746.762589928057
20190316,5,27830.057788944723,25311.557788944727
20190317,6,26969.079310344827,24678.87931034483
20190318,0,30108.896445880455,28353.79644588045
20190319,1,30681.6,28876.8
20190320,2,31485.17909967846,29641.479099678458
20190321,3,32326.867901234567,30359.567901234564
20190322,4,31976.64303797468,29635.44303797468
20190323,5,27347.230303030305,25263.030303030304
20190324,6,26683.0650200267,24823.7650200267
20190325,0,30398.054545454543,28545.454545454544
20190326,1,30645.746341463415,28759.146341463416
20190327,2,31089.962745098037,29156.86274509804
20190328,3,31971.491255961842,30079.491255961842
20190329,4,31742.261271676303,29687.861271676302
20190330,5,27971.16886227545,25815.56886227545
20190331,6,26765.018636847708,24467.518636847708
20190401,0,29779.927849927848,27849.92784992785
20190402,1,30291.696296296293,28376.296296296296
20190403,2,30377.14678624813,28472.34678624813
20190404,3,27994.305263157894,25654.605263157897
20190405,4,26410.963171690695,24538.663171690696
20190406,5,26658.077448071217,24974.777448071214
20190407,6,27033.681818181823,25255.68181818182
20190408,0,32358.088888888888,30388.888888888887
20190409,1,33483.76420545746,31520.06420545746
20190410,2,33872.40397643593,31718.703976435936
20190411,3,32602.929074889867,30524.22907488987
20190412,4,31049.35467625899,29031.654676258993
20190413,5,28188.027927927924,26427.92792792793
20190414,6,28058.91313131313,25531.31313131313
20190415,0,30730.049493487695,28743.849493487698
20190416,1,30892.75595054096,29015.45595054096
20190417,2,31628.44357864358,29578.64357864358
20190418,3,32359.560606060608,30356.060606060608
20190419,4,32689.230769230766,30769.23076923077
20190420,5,28775.78080229226,26898.28080229226
20190421,6,28590.906178489706,26292.906178489702
20190422,0,33935.50769230769,31942.30769230769
20190423,1,35191.70278232406,33165.302782324055
20190424,2,35277.18637873754,33274.08637873754
20190425,3,35425.73473227207,33136.03473227207
20190426,4,34937.050798258344,32685.050798258348
20190427,5,29375.268131868135,27381.86813186813
20190428,6,28674.98452012384,26934.98452012384
20190429,0,35063.89747399703,32852.89747399703
20190430,1,35303.41437125749,33092.81437125749
20190501,2,29922.54137033825,26829.14137033825
20190502,3,31377.017647058827,28694.117647058825
20190503,4,31634.63116994022,28318.53116994022
20190504,5,28940.392052980133,25821.192052980132
20190505,6,27596.973033707865,25341.573033707864
20190506,0,31025.62857142857,28621.42857142857
20190507,1,31091.532751091698,28482.532751091698
20190508,2,31092.23870094723,28952.638700947227
20190509,3,31436.87067371202,29224.57067371202
20190510,4,32180.86235827664,29572.56235827664
20190511,5,29425.566073102156,26588.566073102156
20190512,6,29186.705865102635,26478.005865102637
20190513,0,34457.33616133519,32146.036161335185
20190514,1,35267.55847589425,33136.858475894245
20190515,2,35145.07080291971,32891.970802919706
20190516,3,35744.128767123286,33312.32876712329
20190517,4,34859.75177664975,32313.45177664975
20190518,5,32103.728473804105,29512.5284738041
20190519,6,31102.276839237056,28975.476839237057
20190520,0,35563.85437921078,32216.55437921078
20190521,1,33858.77262914418,29971.472629144177
20190522,2,34696.028060886834,30141.628060886833
20190523,3,35147.54651162791,30436.046511627905
20190524,4,35126.432833186234,31551.63283318623
20190525,5,31789.00572226099,27804.605722260992
20190526,6,31684.47083946981,27896.170839469807
20190527,0,35228.73653846153,32522.83653846154
20190528,1,35410.3986775178,32241.098677517803
20190529,2,36217.52833675565,30312.628336755646
20190530,3,36477.294117647056,32110.29411764706
20190531,4,37491.125273922575,32976.625273922575
20190601,5,32897.70349750179,28855.103497501786
20190602,6,32482.08085782367,28849.88085782367
20190603,0,37487.950362844706,32947.7503628447
20190604,1,36947.995723449756,32401.995723449752
20190605,2,37943.14141414141,33914.14141414141
20190606,3,38665.70599078341,34881.10599078341
20190607,4,34770.37493606138,30067.77493606138
20190608,5,32862.578571428574,29552.678571428572
20190609,6,33496.14466858789,29413.544668587896
20190610,0,37511.64086886565,33364.44086886565
20190611,1,36347.559756097566,32131.85975609756
20190612,2,36520.85545350171,31102.75545350172
20190613,3,35277.30335097002,31684.303350970018
20190614,4,35781.20441640379,30885.804416403786
20190615,5,33123.43229750382,27688.232297503822
20190616,6,32636.288901282765,27674.288901282765
20190617,0,37470.361056401074,33705.46105640107
20190618,1,37977.48230277185,34720.68230277185
20190619,2,39268.78977604674,35611.48977604674
20190620,3,39652.31456310679,35949.51456310679
20190621,4,39997.453521126765,35917.25352112676
20190622,5,35111.67121771217,30921.771217712176
20190623,6,33048.79260143198,28304.892601431977
20190624,0,37111.15822118198,31694.55822118198
20190625,1,36790.51515151515,33276.51515151515
20190626,2,36931.93288108539,32819.632881085396
20190627,3,37630.3282051282,33455.1282051282
20190628,4,38542.990196078434,34975.490196078434
20190629,5,34151.41832061069,30549.61832061069
20190630,6,33525.514173228345,30086.614173228347
20190701,0,38850.38527131783,35216.08527131783
20190702,1,39940.11213208902,35056.712132089015
20190703,2,38702.18571428572,33949.28571428572
20190704,3,39050.9154221912,34156.315422191205
20190705,4,39562.6336492891,33848.9336492891
20190706,5,34443.319079837616,30008.11907983762
20190707,6,34286.79277275886,29973.59277275886
20190708,0,39615.02099447514,35160.22099447514
20190709,1,39057.12227805695,34891.12227805695
20190710,2,39162.96334841629,35266.06334841629
20190711,3,38718.65990016639,34564.059900166394
20190712,4,39958.844736842104,35626.64473684211
20190713,5,36487.803416717514,31349.603416717513
20190714,6,34187.6742640076,30930.6742640076
20190715,0,39896.022333001,36259.222333001
20190716,1,40152.88052691866,36928.98052691867
20190717,2,41165.333333333336,37395.833333333336
20190718,3,39991.571830985915,35911.971830985916
20190719,4,39997.41809598741,35487.01809598741
20190720,5,36834.05273264401,30615.95273264402
20190721,6,35001.48791208792,29612.087912087914
20190722,0,40241.23473053893,34482.63473053892
20190723,1,39758.65785609398,34992.65785609398
20190724,2,40613.06497175142,35575.56497175141
20190725,3,40602.740806826994,35966.640806826996
20190726,4,40424.11040299907,36526.710402999066
20190727,5,36555.09007589025,31208.99007589025
20190728,6,35365.07140633109,29651.271406331085
20190729,0,40474.70252707582,35550.902527075814
20190730,1,40703.636936936935,36636.93693693694
20190731,2,40538.276801579465,36809.47680157946
20190801,3,40523.146931407944,36481.046931407946
20190802,4,40799.80454545454,35764.204545454544
20190803,5,36923.65433403806,31049.154334038052
20190804,6,35157.10147783251,31339.901477832515
20190805,0,40635.17663551402,36707.476635514024
20190806,1,41163.92990083906,36392.82990083905
20190807,2,40795.25259938838,36076.45259938838
20190808,3,40654.442087542084,36337.54208754208
20190809,4,37713.76387665198,30736.563876651984
20190810,5,36050.138842975204,31479.33884297521
20190811,6,35248.67270029673,31061.572700296736
20190812,0,40275.83809523808,34482.73809523809
20190813,1,38647.24978601997,33895.149786019974
20190814,2,40159.326642984015,36095.02664298401
20190815,3,40630.320280474654,34275.62028047465
20190816,4,40435.18328595793,34386.58328595793
20190817,5,37083.69803383631,30428.898033836304
20190818,6,34755.58253376804,28612.48253376805
20190819,0,39326.90439276485,32950.90439276485
20190820,1,39598.911908559276,33329.61190855928
20190821,2,39971.99269692227,33541.99269692227
20190822,3,39809.171573604064,34984.77157360406
20190823,4,40016.01444043322,35148.01444043322
20190824,5,35966.2471933472,28993.347193347192
20190825,6,34451.61507430997,28989.915074309978
20190826,0,40411.68421741978,35058.28421741978
20190827,1,40291.39301972686,35599.39301972686
20190828,2,40613.971364852805,36520.07136485281
20190829,3,40432.68161434977,36376.68161434978
20190830,4,40234.905425400735,34619.60542540074
20190831,5,35403.95975321336,30636.86375321337
20190901,6,34619.120761451515,29637.12076145152
20190902,0,39979.73993855607,35374.03993855607
20190903,1,40044.64829721362,35462.84829721362
20190904,2,39143.83105164904,33724.33105164904
20190905,3,39149.59943374858,33273.499433748584
20190906,4,39278.2785474109,34193.6785474109
20190907,5,34976.04554394591,30081.74554394591
20190908,6,33242.58905058905,29050.589050589053
20190909,0,39316.16315789474,34355.26315789474
20190910,1,38804.10618212197,34655.80618212197
20190911,2,39904.92972972973,35329.729729729734
20190912,3,39880.835365853665,35255.33536585366
20190913,4,34203.51534713763,29379.415347137634
20190914,5,33062.77129810828,28667.971298108285
20190915,6,33575.80633176348,28188.906331763475
20190916,0,39257.21180364038,33232.21180364038
20190917,1,38932.728957528954,32957.52895752896
20190918,2,38471.01492216855,32429.414922168547
20190919,3,38398.327422303475,31505.027422303476
20190920,4,36941.54985535197,30595.94985535198
20190921,5,32071.78882602546,26459.68882602546
20190922,6,31258.16425166826,25837.464251668254
20190923,0,36573.64615384615,29953.846153846152
20190924,1,36716.64595086442,30100.54595086442
20190925,2,36394.18107084911,30714.98107084911
20190926,3,36820.89427312776,31161.894273127753
20190927,4,37494.05025025025,31250.25025025025
20190928,5,33013.546488682536,28161.34648868253
20190929,6,32242.30809061489,27927.508090614887
20190930,0,36163.12911392405,28506.32911392405
20191001,1,36443.471830985916,31911.971830985916
20191002,2,37382.15555555555,33305.555555555555
20191003,3,37500.2203539823,33692.9203539823
20191004,4,38087.674409748666,33667.174409748666
20191005,5,37001.356045519206,32440.256045519203
20191006,6,31815.827218934915,28026.62721893491
20191007,0,36580.43037300178,32878.33037300178
20191008,1,37289.025813777436,32937.92581377744
20191009,2,37052.386166551965,32351.686166551965
20191010,3,32218.0,27812.5
20191011,4,31667.0607748184,27177.360774818404
20191012,5,31699.83064241046,26957.93064241046
20191013,6,31802.102912621358,26369.902912621357
20191014,0,35984.40388349514,30893.203883495145
20191015,1,35607.20888355342,30522.20888355342
20191016,2,34306.217808219175,30321.917808219176
20191017,3,34767.211989459815,30185.111989459816
20191018,4,34985.65872020075,30175.658720200754
20191019,5,31223.823081170623,26436.223081170625
20191020,6,29648.981278538813,25228.881278538815
20191021,0,33485.593369788105,29211.893369788104
20191022,1,33842.494470774094,30039.49447077409
20191023,2,34058.54743589743,30279.647435897434
20191024,3,34169.72900158479,30340.729001584787
20191025,4,34257.32743233358,30137.527432333576
20191026,5,29610.047008547008,26508.54700854701
20191027,6,28479.977094972062,25717.877094972067
20191028,0,34249.12131147541,30196.72131147541
20191029,1,34245.211553273424,29629.011553273427
20191030,2,33371.53468395462,29705.83468395462
20191031,3,33710.60082644628,30071.900826446283
20191101,4,34259.3037037037,30328.7037037037
20191102,5,30083.338339920952,26705.138339920948
20191103,6,29157.044093303237,25736.644093303235
20191104,0,32638.57702702703,29183.277027027027
20191105,1,33006.09332816136,29237.393328161364
20191106,2,32774.73802816902,29431.338028169015
20191107,3,33363.481136543014,29611.681136543015
20191108,4,33643.858536585365,28903.658536585368
20191109,5,29613.0312849162,25903.631284916202
20191110,6,27750.911409942957,24718.011409942952
20191111,0,32233.984126984127,28626.984126984127
20191112,1,32889.616150081565,29297.716150081567
20191113,2,32657.4512455516,29357.651245551602
20191114,3,32781.69090909091,28959.09090909091
20191115,4,31923.20273972603,28772.60273972603
20191116,5,29277.12461287694,26077.424612876937
20191117,6,27954.048677766896,25364.348677766895
20191118,0,32351.671814671812,29314.671814671816
20191119,1,32084.270025839796,28746.770025839796
20191120,2,32271.4055315471,28924.805531547103
20191121,3,32511.07093596059,29515.27093596059
20191122,4,32484.11053677932,29514.910536779324
20191123,5,29477.700198807157,26783.300198807156
20191124,6,28772.297273456297,25582.197273456295
20191125,0,32301.503952569175,29333.00395256917
20191126,1,32590.89876215738,29279.398762157383
20191127,2,32883.356578947365,29318.256578947367
20191128,3,32023.32092050209,28605.020920502095
20191129,4,31872.25928547439,28480.260285474393
20191130,5,28848.294664371773,25845.094664371776
20191201,6,28261.013125453228,24836.11312545323
20191202,0,31402.074414850682,27940.274414850686
20191203,1,31300.134048257372,28150.134048257372
20191204,2,31530.4119402985,28477.611940298506
20191205,3,31727.25337132004,28704.65337132004
20191206,4,31985.848117154812,28571.548117154813
20191207,5,28729.629385574353,25829.029385574355
20191208,6,27708.431323283083,24752.931323283083
20191209,0,31413.126760563384,28208.62676056338
20191210,1,31592.85461121157,28446.654611211572
20191211,2,31591.48439716312,28389.18439716312
20191212,3,31408.774407582932,28411.374407582938
20191213,4,31512.31294964029,28358.81294964029
20191214,5,28711.818950930625,25676.818950930625
20191215,6,27525.932513181015,24713.532513181017
20191216,0,31897.299525166196,28858.499525166193
20191217,1,32419.06416131989,29230.06416131989
20191218,2,32341.484539767654,29086.68453976765
20191219,3,32064.229543336438,28957.12954333644
20191220,4,31720.023614895552,28574.02361489555
20191221,5,29155.26969130028,26339.569691300283
20191222,6,27858.717367458878,25111.517367458866
20191223,0,32105.5452031115,28776.145203111493
20191224,1,32288.70035335689,29005.300353356888
20191225,2,32572.565060240966,28966.265060240967
20191226,3,32209.06131322094,28946.76131322094
20191227,4,31083.291304347826,27877.391304347828
20191228,5,28510.909332260657,25358.809332260662
20191229,6,27898.075862068967,24998.275862068967
20191230,0,31129.542920747997,27986.642920747996
20191231,1,30461.273239436625,27353.87323943662
20200101,2,28130.599455040872,25340.599455040872
20200102,3,31315.04711274061,28234.647112740604
20200103,4,31669.88929765886,28286.78929765886
20200104,5,29225.221815622797,25589.0218156228
20200105,6,27462.16323529412,24767.463235294115
20200106,0,31642.030732635583,28632.730732635584
20200107,1,32248.500938967136,29144.600938967134
20200108,2,31791.445895851724,28556.04589585172
20200109,3,31858.82293577982,28727.522935779816
20200110,4,31780.065284974095,28481.865284974094
20200111,5,29186.526315789473,25335.526315789473
20200112,6,27936.459163987136,24845.65916398714
20200113,0,31802.89800362976,28646.098003629766
20200114,1,32207.136708860762,28794.93670886076
20200115,2,31819.649370277075,28433.249370277077
20200116,3,31708.160840496657,28702.960840496657
20200117,4,31585.867164179104,28186.567164179105
20200118,5,29227.05676567657,26067.65676567657
20200119,6,28653.40660592255,25318.90660592255
20200120,0,31154.101757469245,27971.001757469243
20200121,1,30784.337837837833,27525.337837837837
20200122,2,29626.435099337752,25739.735099337748
20200123,3,26879.13462350457,23534.834623504572
20200124,4,25022.170253555963,21539.270253555966
20200125,5,24578.735050325635,21027.235050325635
20200126,6,24709.964127174564,21179.364127174562
20200127,0,25415.606096131305,21711.6060961313
20200128,1,26470.713991255463,22817.613991255464
20200129,2,27295.7116194626,23992.0116194626
20200130,3,29325.12676056338,26333.62676056338
20200131,4,30082.48569157393,26720.985691573926
20200201,5,29105.8652624757,25215.165262475697
20200202,6,28054.786631016046,24807.486631016043
20200203,0,32052.04829001368,27963.748290013682
20200204,1,31739.15383290267,28437.55383290267
20200205,2,32033.8704598597,28391.270459859705
20200206,3,31831.155319148937,28484.255319148935
20200207,4,32049.48228228228,28282.28228228228
20200208,5,29291.852661064426,25631.65266106443
20200209,6,28242.638172920066,25158.238172920064
20200210,0,31432.370503597125,28286.870503597125
20200211,1,31879.33018699911,28660.73018699911
20200212,2,31889.246973572037,28541.346973572035
20200213,3,32334.01362007168,29087.813620071684
20200214,4,32314.054205607477,29190.65420560748
20200215,5,30761.423632993516,27765.523632993514
20200216,6,29047.164150943398,25062.264150943396
20200217,0,32039.896296296298,28296.296296296296
20200218,1,32671.94247491639,28422.74247491639
20200219,2,31936.211464968153,28372.61146496815
20200220,3,31755.81444241316,28624.314442413164
20200221,4,31664.26363636364,28526.363636363636
20200222,5,29717.123033309712,26042.52303330971
20200223,6,28803.943163538876,25064.343163538873
20200224,0,31846.70689655173,28836.206896551725
20200225,1,32322.330841121497,29198.130841121496
20200226,2,32624.374418604653,29457.674418604653
20200227,3,32627.549499666442,28374.249499666443
20200228,4,29639.046832397755,26352.846832397754
20200229,5,28481.505855443735,25675.20585544373
20200301,6,28304.598645598195,24984.198645598197
20200302,0,31851.725823223573,28556.32582322357
20200303,1,32298.76917293233,29192.66917293233
20200304,2,32623.023348694318,28864.823348694317
20200305,3,32117.799999999996,28600.0
20200306,4,31737.44995507637,28558.84995507637
20200307,5,29888.909873060653,26177.009873060648
20200308,6,28934.475794251135,25555.975794251135
20200309,0,32863.96802218114,29655.268022181146
20200310,1,32517.27818181818,28586.618181818183
20200311,2,31780.654513584574,28525.854513584574
20200312,3,32343.830987292276,29342.130987292276
20200313,4,32270.416384180793,29172.316384180795
20200314,5,29622.733041132844,25797.03304113284
20200315,6,28330.84907539118,24838.54907539118
20200316,0,32811.38919860627,27991.289198606275
20200317,1,32898.63122831367,28755.03122831367
20200318,2,33277.223422159885,29124.12342215989
20200319,3,32471.214285714286,29385.714285714286
20200320,4,32741.50125588697,29041.60125588697
20200321,5,29650.411463844794,26630.511463844796
20200322,6,29172.221470836856,26086.221470836856
20200323,0,33141.91651090342,29370.71651090343
20200324,1,33591.728571428575,29466.428571428572
20200325,2,33607.76633081444,30031.066330814443
20200326,3,34042.09186834463,30854.791868344626
20200327,4,34532.59923371648,31268.199233716477
20200328,5,29964.826114649688,25898.726114649682
20200329,6,28633.271757925068,25143.37175792507
20200330,0,32216.874304418983,28708.674304418983
20200331,1,32484.02317822651,29162.423178226512
20200401,2,32373.014917127075,28278.31491712707
20200402,3,29545.25170278638,25437.15170278638
20200403,4,28875.575603217156,25126.675603217158
20200404,5,28654.727182866554,24240.527182866557
20200405,6,28600.589398280805,24351.289398280802
20200406,0,32307.261672473865,28252.96167247387
20200407,1,32150.60974930362,28113.509749303623
20200408,2,31606.35323257766,28242.653232577664
20200409,3,31971.176923076924,28293.076923076922
20200410,4,33127.33612982242,28477.036129822416
20200411,5,28938.929659643436,25760.129659643437
20200412,6,27407.173555166377,24598.073555166375
20200413,0,30942.5377593361,27614.9377593361
20200414,1,31441.616744913932,27878.71674491393
20200415,2,31674.076390008056,28177.276390008057
20200416,3,31673.94555353902,28529.945553539023
20200417,4,32596.048594377513,28987.14859437751
20200418,5,30139.47853323148,26650.878533231476
20200419,6,29537.032224168124,26509.632224168126
20200420,0,34084.50175953079,29993.401759530792
20200421,1,34366.789787525704,29991.089787525703
20200422,2,32616.415602836878,28585.81560283688
20200423,3,31989.39318181818,28041.19318181818
20200424,4,31631.43071528752,27683.73071528752
20200425,5,28826.04343598055,25659.64343598055
20200426,6,28222.372164119064,25102.172164119067
20200427,0,32525.646948003017,28715.146948003014
20200428,1,33637.68678196418,28950.58678196417
20200429,2,32875.26751985878,29529.56751985878
20200430,3,34471.21679853926,29606.816798539257
20200501,4,30300.710907704044,26788.710907704044
20200502,5,29876.490697674417,26462.790697674416
20200503,6,29789.384810126583,26822.78481012658
20200504,0,35805.73255813954,32330.232558139534
20200505,1,36729.01176470588,33329.41176470588
20200506,2,36403.200866217514,32976.90086621752
20200507,3,36245.99089643168,32510.53089643168
20200508,4,37215.70767326733,33801.732673267325
20200509,5,33533.045559440565,29709.44055944056
20200510,6,32429.096341463413,29414.146341463416
20200511,0,36555.22629335975,33204.856293359764
20200512,1,35731.56823089984,31965.97623089983
20200513,2,36473.21744043044,32274.32744043044
20200514,3,36833.37422354105,33451.43422354105
20200515,4,37408.28059701492,33786.380597014926
20200516,5,33983.05414916286,30036.28614916286
20200517,6,32933.301978349125,28692.54397834912
20200518,0,36899.4062248996,32814.0562248996
20200519,1,35965.75289972899,31339.972899728997
20200520,2,36462.71786123488,31512.157861234882
20200521,3,35544.54969889065,31561.48969889065
20200522,4,34558.575378151254,30883.44537815126
20200523,5,30954.429933774838,26893.509933774836
20200524,6,31194.478908406527,26905.708908406526
20200525,0,36387.09057613168,32445.020576131687
20200526,1,36461.893134810714,32898.93813481071
20200527,2,36368.098992989166,31435.818992989167
20200528,3,36783.63846015577,31522.52846015578
20200529,4,36653.634257347105,32554.964257347103
20200530,5,32702.9003133515,28516.6553133515
20200531,6,32202.82046979866,28773.07046979866
20200601,0,37300.85728915662,33668.072289156626
20200602,1,38453.170743243245,34382.30574324325
20200603,2,38649.293993372,34486.743993371994
20200604,3,38673.07581395349,34919.25581395349
20200605,4,38556.75303030303,34874.05303030303
20200606,5,34984.442567077596,30744.742567077596
20200607,6,32653.91289522629,28118.412895226287
20200608,0,36945.958409893996,32366.14840989399
20200609,1,36883.85878136201,32368.45878136201
20200610,2,38143.70144624903,33776.41144624903
20200611,3,38195.12957081545,34209.69957081545
20200612,4,38609.891328125,35023.486328125
20200613,5,35319.45051550712,31554.945515507126
20200614,6,34397.15369210698,29824.98369210698
20200615,0,40132.78185495118,35099.51185495118
20200616,1,39708.4815971606,35686.6015971606
20200617,2,40147.436109190174,36172.120109190175
20200618,3,40170.040772532186,35978.540772532186
20200619,4,40185.853151458134,36324.55315145814
20200620,5,38980.66944284342,35305.37944284342
20200621,6,35096.424174228676,31612.704174228675
20200622,0,40479.676308277834,36629.87630827783
20200623,1,40598.68954056696,36830.88954056696
20200624,2,41271.06089626934,37184.48589626933
20200625,3,35223.02995758718,31844.344957587182
20200626,4,34269.41926184926,30361.849261849264
20200627,5,34088.46104377104,30468.77104377104
20200628,6,34517.132515952595,31104.922515952596
20200629,0,40368.97420289855,36355.34420289855
20200630,1,41319.477103393845,36673.007103393844
20200701,2,40364.48638863841,36334.94138863841
20200702,3,40291.1657073955,35833.4807073955
20200703,4,39928.08205372617,35797.097053726175
20200704,5,36211.15502233805,31923.79002233805
20200705,6,34698.270669362086,31223.135669362084
20200706,0,40892.93398426323,35877.28898426323
20200707,1,40937.77277777778,36327.77777777778
20200708,2,41421.73687016337,37106.27687016337
20200709,3,41061.657983193276,36694.95798319328
20200710,4,41208.26829268292,36829.26829268292
20200711,5,36602.0139955157,32930.28699551569
20200712,6,35735.53926739927,32217.39926739927
20200713,0,41496.6261756374,37522.94617563739
20200714,1,41725.66044315991,37801.83044315992
20200715,2,40976.5148908297,36766.7248908297
20200716,3,40992.227740113,35907.69774011299
