date,week,尖峰供電能力(MW),尖峰負載(MW)
20200717,4,41138.783994800695,36882.5389948007
20200718,5,37509.18523809524,33188.09523809524
20200719,6,35960.91176946801,31832.266769468002
20200720,0,41775.57456063268,37507.249560632685
20200721,1,41958.405,36825.0
20200722,2,41623.17525394046,37357.00525394046
20200723,3,41869.91998023716,38022.08498023716
20200724,4,41698.35724749773,37569.472247497724
20200725,5,37543.4336013986,32846.3986013986
20200726,6,35274.17238341969,30556.28238341969
20200727,0,41322.04380032206,36756.84380032206
20200728,1,40863.67910184442,36332.959101844426
20200729,2,41184.275033758444,36340.13503375844
20200730,3,41055.13765971316,35594.88265971317
20200731,4,40441.66903508772,36303.11403508772
20200801,5,36800.072839016655,32679.222839016657
20200802,6,34560.24248587571,30750.282485875705
20200803,0,38604.80760495527,33707.15760495527
20200804,1,38391.10569194684,34037.685691946834
20200805,2,39765.12580645161,35378.22580645161
20200806,3,40444.847891737896,36591.737891737896
20200807,4,40546.23707224335,36686.78707224335
20200808,5,36241.99494983277,32370.484949832775
20200809,6,34342.19421309873,31155.034213098726
20200810,0,40148.39514173998,36422.38514173998
20200811,1,39538.30087409783,35154.530874097836
20200812,2,40798.66588537211,36528.485885372116
20200813,3,40959.18865729899,36308.11865729898
20200814,4,40968.58460272011,35946.814602720115
20200815,5,36154.83814908402,31213.708149084017
20200816,6,34348.29639871382,29725.916398713824
20200817,0,40124.92255813954,35540.232558139534
20200818,1,40502.45397260274,36266.52397260274
20200819,2,40859.63977055449,36990.43977055449
20200820,3,41192.840083963056,36808.90008396305
20200821,4,40681.06979027645,36818.77979027645
20200822,5,34374.90478577939,30976.754785779398
20200823,6,33541.043669724764,30244.40366972477
20200824,0,40163.204244817374,36468.90424481737
20200825,1,40900.2559143969,37087.64591439689
20200826,2,39607.1120754717,35811.1320754717
20200827,3,39665.24369397218,35120.63369397218
20200828,4,39407.821842105266,35135.36184210526
20200829,5,35319.0223880597,31145.5223880597
20200830,6,34757.93237237237,30672.37237237237
20200831,0,39907.29603281133,35188.516032811334
20200901,1,39908.33417721519,35429.984177215185
20200902,2,40364.200377358495,36495.660377358494
20200903,3,40289.14508554572,35478.28908554572
20200904,4,40837.97328212704,35967.91728212703
20200905,5,34687.64803921569,30765.098039215685
20200906,6,31799.367397260277,27926.027397260277
20200907,0,38312.26762645915,33949.72762645914
20200908,1,39274.45021978022,35119.78021978022
20200909,2,39541.544961896696,35364.9449618967
20200910,3,39683.80932556203,35428.80932556203
20200911,4,39693.71868352223,35609.32868352223
20200912,5,34680.65980573543,31297.409805735428
20200913,6,33061.44280039723,30036.74280039722
20200914,0,39369.19495685523,35650.814956855225
20200915,1,40031.47274853801,36306.43274853801
20200916,2,40262.43851272015,36529.158512720154
20200917,3,40562.3021958457,36837.982195845696
20200918,4,40614.14429277943,36885.064292779425
20200919,5,35803.785612144944,32486.87561214495
20200920,6,33410.060060790274,29524.620060790272
20200921,0,38967.5044494721,34405.3544494721
20200922,1,39364.053754175024,34238.54375417502
20200923,2,39455.043488372095,34682.70348837209
20200924,3,38959.67133867982,33525.23133867983
20200925,4,37279.39572815534,32004.97572815534
20200926,5,35647.21199726403,31100.341997264022
20200927,6,31302.917443249702,26814.217443249705
20200928,0,35665.96049180328,31111.270491803276
20200929,1,36001.04618479881,31741.35618479881
20200930,2,36007.99651162792,30723.54651162791
20201001,3,31038.248181818177,26393.06818181818
20201002,4,30535.75860719875,27075.50860719875
20201003,5,30956.590805801774,27539.000805801774
20201004,6,31870.228897637797,28278.818897637797
20201005,0,37051.6123495702,32512.822349570197
20201006,1,36137.293641835975,31898.043641835968
20201007,2,35397.96893129771,31297.93893129771
20201008,3,35533.17944480731,30815.349444807314
20201009,4,31795.400510204083,27485.650510204083
20201010,5,30689.60808811305,27394.098088113053
20201011,6,30510.83177619894,27423.001776198937
20201012,0,36408.964267453295,33047.98426745329
20201013,1,36849.16136801541,33383.91136801541
20201014,2,36792.77386195563,32800.90386195563
20201015,3,36613.933255620315,32688.093255620315
20201016,4,36678.2934083045,32877.6384083045
20201017,5,32102.2039307745,28014.838930774502
20201018,6,30516.14771043771,26570.437710437713
20201019,0,35549.00210199862,31044.45210199862
20201020,1,35868.187585693,31624.217585692997
20201021,2,35692.0831702544,32382.583170254402
20201022,3,35532.319080459776,31190.58908045977
20201023,4,33694.21557863501,29691.765578635015
20201024,5,30679.378898830008,26787.198898830007
20201025,6,30144.21575275795,26119.24075275795
20201026,0,34581.66944986691,31079.059449866905
20201027,1,35071.378621973934,31670.01862197393
20201028,2,35416.19716390423,31946.777163904237
20201029,3,34970.9162984823,31263.111298482294
20201030,4,34476.256701363964,30260.911701363962
20201031,5,30476.731043165462,26757.446043165466
20201101,6,29694.174238653,26125.439238653
20201102,0,33951.68380829015,30428.108808290155
20201103,1,33160.64853383458,29971.663533834584
20201104,2,33346.197818791945,29794.672818791947
20201105,3,33656.904186471664,30337.934186471666
20201106,4,35064.59289278752,31801.734892787525
20201107,5,31406.696871252207,28207.918871252205
20201108,6,29549.456881930855,25621.656881930856
20201109,0,33455.04401007919,29374.87401007919
20201110,1,33407.554916943525,29817.524916943523
20201111,2,33324.25392971246,29616.29392971246
20201112,3,33580.52904761905,30389.619047619046
20201113,4,33564.283178155776,30191.853178155776
20201114,5,30512.025439870864,27148.345439870864
20201115,6,29556.29993217784,26093.669932177847
20201116,0,34121.30102362205,30974.311023622045
20201117,1,34595.88549019608,31393.72549019608
20201118,2,35189.070303030305,31828.0303030303
20201119,3,35394.782526621486,32080.83252662149
20201120,4,35655.204411247796,32012.2144112478
20201121,5,31609.005190989225,28680.705190989225
20201122,6,29659.001428015566,26894.270428015563
20201123,0,33973.59041176471,30829.029411764706
20201124,1,34071.373622902276,30937.41362290227
20201125,2,34792.76666666666,31486.666666666668
20201126,3,34557.31711288711,31412.887112887114
20201127,4,33675.86537132988,30180.91537132988
20201128,5,29820.001893597837,26843.101893597835
20201129,6,28534.425023041476,25247.235023041474
20201130,0,32441.24350877193,29121.403508771928
20201201,1,32803.30474885845,29565.84474885845
20201202,2,32595.818527131778,29546.608527131782
20201203,3,32473.798187789085,29305.837187789086
20201204,4,32459.122428571427,29374.771428571425
20201205,5,30265.389941089838,26646.759941089837
20201206,6,28289.718820171263,25599.238820171267
20201207,0,32827.536794258376,29721.626794258376
20201208,1,33041.24268177526,29877.24268177526
20201209,2,33221.226504381695,30127.166504381694
20201210,3,33283.4202739726,30197.260273972603
20201211,4,33042.95793499044,29913.957934990438
20201212,5,29951.370909829413,26668.480909829406
20201213,6,28278.341223021584,25448.471223021585
20201214,0,32641.240000000005,29620.000000000004
20201215,1,32716.044254437867,29704.053254437866
20201216,2,32809.446015779096,29788.856015779093
20201217,3,32883.43733067729,29883.167330677294
20201218,4,32863.2469667319,29816.046966731898
20201219,5,29795.406953467955,26748.726953467954
20201220,6,29381.59243093922,25665.262430939227
20201221,0,32730.90115830116,29658.30115830116
20201222,1,33094.54093457944,29895.70093457944
20201223,2,33384.78290640394,30308.47290640394
20201224,3,33407.74658213985,29863.007582139853
20201225,4,32706.4875664096,29288.5175664096
20201226,5,29796.11564952049,26730.165649520488
20201227,6,28854.25695652174,25985.46195652174
20201228,0,32625.536328316084,29490.677328316087
20201229,1,33124.91048543689,30031.65048543689
20201230,2,32199.586268656716,29081.996268656716
20201231,3,31591.79223083859,28438.01623083859
20210101,4,28458.736304549675,25691.736304549675
20210102,5,28422.111111111113,25486.111111111113
20210103,6,28515.18791946309,25478.18791946309
20210104,0,32757.490196078434,29725.490196078434
20210105,1,33106.17727717923,30039.177277179235
20210106,2,33424.58064516129,30322.580645161288
20210107,3,33603.474926253686,30501.474926253686
20210108,4,33516.36141038197,30411.361410381975
20210109,5,31265.10254163015,28063.10254163015
20210110,6,30166.78799249531,27260.78799249531
20210111,0,33777.52380952381,30684.52380952381
20210112,1,33755.13470993117,30639.13470993117
20210113,2,33114.0,29999.999999999996
20210114,3,33160.7631831256,30028.7631831256
20210115,4,32863.571428571435,29553.57142857143
20210116,5,30169.77560106857,27123.775601068566
20210117,6,29751.549295774646,26716.54929577465
20210118,0,33081.17061611374,29924.17061611374
20210119,1,33159.0,30000.000000000004
20210120,2,33139.47619047619,29990.47619047619
20210121,3,33359.71428571428,30285.714285714286
20210122,4,33194.18172983479,30097.181729834792
20210123,5,30416.254035683945,27213.25403568394
20210124,6,28788.48117154812,25715.48117154812
20210125,0,33068.45305378304,29799.453053783043
20210126,1,33163.186046511626,29944.18604651163
20210127,2,32639.28957528958,29575.28957528958
20210128,3,32836.359712230216,29550.359712230216
20210129,4,32480.87934186472,29277.87934186472
20210130,5,30105.93271461717,26658.93271461717
20210131,6,28374.886941279583,25468.88694127958
20210201,0,31969.620553359688,29031.620553359688
20210202,1,32781.328125,29736.328125
20210203,2,32621.76354679803,29615.76354679803
20210204,3,32791.09090909091,29659.090909090908
20210205,4,32342.296650717704,29282.296650717704
20210206,5,29750.07310704961,26684.073107049608
20210207,6,28682.324577861164,25919.324577861164
20210208,0,30949.9304029304,27902.930402930404
20210209,1,28990.607434270172,26110.607434270172
20210210,2,27259.30801687764,24371.30801687764
20210211,3,24965.8125,22132.8125
20210212,4,24911.413919413917,21919.413919413917
20210213,5,24984.78431372549,21960.78431372549
20210214,6,25355.101773323055,22444.10177332305
20210215,0,26114.38775510204,23469.38775510204
20210216,1,27709.81893004115,24707.81893004115
20210217,2,30701.591312931883,27877.591312931883
20210218,3,31434.96859666339,28527.968596663395
20210219,4,31506.031746031746,28621.031746031746
20210220,5,30369.106813996317,27394.106813996317
20210221,6,28392.419147224457,25253.419147224457
20210222,0,32350.4931237721,29361.493123772103
20210223,1,33032.00288739172,29923.00288739172
20210224,2,33088.40886699507,30039.408866995072
20210225,3,33108.44389275074,30079.443892750744
20210226,4,32767.29521016618,29726.295210166176
20210227,5,29226.33013435701,26468.330134357006
20210228,6,27690.7265917603,25018.7265917603
20210301,0,29398.604127579732,26566.604127579736
20210302,1,32636.525114155258,29415.525114155254
20210303,2,32756.467181467182,29681.467181467182
20210304,3,32866.206364513026,29778.206364513022
20210305,4,33140.02925045704,29872.02925045704
20210306,5,29724.385796545106,26919.385796545106
20210307,6,28543.940018744142,25791.940018744142
20210308,0,32870.76555023924,29760.765550239237
20210309,1,32989.06090373281,29941.06090373281
20210310,2,32947.36790606653,29892.367906066534
20210311,3,33125.828125,30048.828125
20210312,4,33207.956084172,29935.956084172005
20210313,5,29860.714285714283,26785.714285714286
20210314,6,28571.11188811189,25638.11188811189
20210315,0,33152.27788649706,30078.277886497064
20210316,1,33772.8846918489,30685.884691848903
20210317,2,33906.938223938225,30723.938223938225
20210318,3,33940.577437858505,30726.577437858505
20210319,4,34012.984251968504,30875.984251968504
20210320,5,30590.710654936454,27751.71065493646
20210321,6,28879.548387096773,25693.548387096773
20210322,0,32829.14233241505,29605.142332415056
20210323,1,33259.689075630245,29722.689075630253
20210324,2,33108.11591355599,30049.115913555994
20210325,3,33126.01459854014,29854.014598540143
20210326,4,33196.88321167883,29917.88321167883
20210327,5,30881.66089965398,27681.660899653976
20210328,6,29772.725850965962,26853.725850965962
20210329,0,34644.89713155292,31463.89713155292
20210330,1,35305.22200392927,32043.222003929273
20210331,2,35326.41550695825,32097.41550695825
20210401,3,35481.070110701105,32011.07011070111
20210402,4,32257.605893186006,29097.605893186006
20210403,5,30697.14466546112,27640.14466546112
20210404,6,28217.25189553496,25223.251895534962
20210405,0,28943.780399274052,26070.78039927405
20210406,1,33033.24603914259,29832.24603914259
20210407,2,33145.7108655617,29898.710865561698
20210408,3,33389.24087591241,30091.24087591241
20210409,4,32696.766758494032,29485.76675849403
20210410,5,29978.750455373407,27012.750455373403
20210411,6,29464.822429906544,26616.822429906544
20210412,0,34351.74441205054,31146.74441205054
20210413,1,34828.66336633664,31633.663366336634
20210414,2,33840.48722800378,30605.487228003785
20210415,3,33906.56459330144,30698.56459330144
20210416,4,33975.586334256695,30655.586334256695
20210417,5,30445.141491395792,27562.141491395792
20210418,6,28985.26277372263,26122.262773722625
20210419,0,33847.21890547263,30756.218905472633
20210420,1,34539.53606237817,31325.536062378167
20210421,2,35174.58687258687,31872.586872586875
20210422,3,36036.74476570289,32751.744765702893
20210423,4,35464.094412331404,32129.094412331404
20210424,5,31401.54752851711,28412.547528517112
20210425,6,29447.007292616225,26536.007292616225
20210426,0,34520.23310479922,31322.233104799216
20210427,1,35229.02742230347,31755.027422303476
20210428,2,34669.99403578528,31500.994035785287
20210429,3,33506.81576535288,30210.815765352887
20210430,4,31451.686165273914,28393.68616527391
20210501,5,30168.768211920527,27284.768211920527
20210502,6,30193.664226898443,27218.664226898447
20210503,0,35002.17288801572,31768.172888015717
20210504,1,36398.34808259587,33038.34808259587
20210505,2,36253.799086757994,32675.799086757994
20210506,3,36527.97709923664,33062.97709923664
20210507,4,37706.5325558795,34188.532555879494
20210508,5,33653.94398530762,30348.94398530762
20210509,6,32198.968565815325,29223.968565815325
20210510,0,38603.74576271187,35084.745762711864
20210511,1,39612.99401794616,36001.99401794616
20210512,2,40322.346653346656,36653.346653346656
20210513,3,40391.8703888335,36709.8703888335
20210514,4,40417.170731707316,37073.170731707316
20210515,5,37456.66118102613,33949.66118102614
20210516,6,35749.57212953876,32443.572129538767
20210517,0,38858.87499999999,37421.875
20210518,1,40384.15662650602,37289.15662650602
20210519,2,40477.91122715404,37597.91122715404
20210520,3,40033.55685131195,37463.55685131195
20210521,4,40555.20261437908,37673.202614379086
20210522,5,37539.82745825603,33886.82745825603
20210523,6,34347.00429184549,32103.004291845493
20210524,0,40178.864013267,37893.864013267
20210525,1,40090.333333333336,37293.333333333336
20210526,2,39526.41368584759,37138.41368584759
20210527,3,40519.987951807234,37996.987951807234
20210528,4,40708.83828382839,38382.83828382839
20210529,5,36472.64984227129,31482.649842271294
20210530,6,32161.844690966722,28557.844690966722
20210531,0,37715.61386138614,33638.61386138614
20210601,1,37648.124401913876,34086.124401913876
20210602,2,39668.78533094812,35679.78533094812
20210603,3,40398.22928709056,36599.22928709056
20210604,4,40183.92563600783,36457.92563600783
20210605,5,34032.21477015825,30045.214770158254
20210606,6,31349.769644056414,27286.769644056414
20210607,0,37449.96573875803,32847.96573875803
20210608,1,38631.87903970452,34856.87903970452
20210609,2,39238.90974729242,35324.90974729242
20210610,3,39532.442748091606,35782.4427480916
20210611,4,39014.57036114571,36114.57036114571
20210612,5,36226.82788671024,33180.82788671024
20210613,6,34024.87155963302,31295.871559633026
20210614,0,35361.23529411765,32088.23529411765
20210615,1,40952.380952380954,37202.380952380954
20210616,2,40497.17821782178,36782.17821782178
20210617,3,41745.957467853616,37912.957467853616
20210618,4,41947.009900990095,38099.0099009901
20210619,5,38511.714801444046,33826.714801444046
20210620,6,35929.700305810395,31773.7003058104
20210621,0,39960.729241877256,35974.729241877256
20210622,1,39088.50544015826,35499.50544015826
20210623,2,37705.15944540728,33804.159445407284
20210624,3,38512.443804034585,33818.44380403458
20210625,4,39217.15884476534,33628.15884476534
20210626,5,34926.68421052632,30723.684210526317
20210627,6,34572.100840336134,30252.100840336137
20210628,0,39834.505915100905,34829.505915100905
20210629,1,40542.347129506015,35260.34712950601
20210630,2,42118.563065781535,36131.563065781535
20210701,3,42884.63758389262,36845.63758389262
20210702,4,42138.704730831974,37536.704730831974
20210703,5,38096.49180327869,33770.49180327869
20210704,6,36190.50034989503,31665.500349895032
20210705,0,39649.56013179572,37380.56013179571
20210706,1,41366.74809160305,37442.748091603054
20210707,2,41524.91857000993,37725.918570009926
20210708,3,41779.05189620759,37974.05189620759
20210709,4,42018.23738872404,38160.23738872404
20210710,5,38362.223934723486,34551.223934723486
20210711,6,35564.61611374407,32170.616113744072
20210712,0,41655.841234840125,38191.84123484013
20210713,1,41474.15053763441,38602.15053763441
20210714,2,41821.10703666997,37988.10703666997
20210715,3,41800.193973634654,37787.193973634654
20210716,4,41779.32624113475,37544.32624113475
20210717,5,38020.66694146743,33907.66694146743
20210718,6,36111.829545454544,31654.829545454544
20210719,0,41883.03464203233,38545.03464203233
20210720,1,42041.12030075188,37998.12030075188
20210721,2,42803.88002726653,37327.88002726653
20210722,3,41886.48648648648,36486.48648648649
20210723,4,41422.85461441213,35764.854614412136
20210724,5,35357.1169383416,30985.1169383416
20210725,6,35490.336996337,31996.336996336995
20210726,0,42644.582278481015,38126.582278481015
20210727,1,42789.72468043264,38839.72468043264
20210728,2,41669.94267515924,38636.94267515924
20210729,3,41983.253731343284,38149.253731343284
20210730,4,40866.81642512078,37033.81642512077
20210731,5,36626.981873111785,31425.98187311178
20210801,6,35536.28806133625,30049.28806133625
20210802,0,39201.09984639017,34685.09984639017
20210803,1,41021.92522179975,35430.92522179975
20210804,2,40483.79103282626,35988.79103282626
20210805,3,39857.77205308353,35331.77205308353
20210806,4,38582.82723279649,33945.82723279649
20210807,5,33127.11917098446,29689.119170984457
20210808,6,34229.20474777448,30163.204747774478
20210809,0,40004.65166908564,35159.65166908563
20210810,1,41197.963676797626,36300.963676797626
20210811,2,42452.41147741148,36477.41147741148
20210812,3,42678.3950617284,36728.3950617284
20210813,4,41875.42231075698,36394.42231075697
20210814,5,37952.09234507898,32588.092345078978
20210815,6,34525.7807486631,31042.7807486631
20210816,0,41407.44769874477,36987.44769874477
20210817,1,42101.15450643777,37708.154506437764
20210818,2,41128.95366470093,36764.95366470093
20210819,3,42445.467532467526,37532.46753246753
20210820,4,42375.186317321684,37256.186317321684
20210821,5,38324.65248226951,33588.65248226951
20210822,6,35409.10155610155,31556.101556101556
20210823,0,42174.13053988719,37518.130539887185
20210824,1,41880.24072312084,37897.240723120834
20210825,2,42422.27555988316,38471.27555988316
20210826,3,42448.08291032149,37961.082910321486
20210827,4,42578.05524861878,37790.05524861879
20210828,5,39635.79137153895,34307.79137153896
20210829,6,37016.25414364641,32334.25414364641
20210830,0,40978.39424031778,37229.39424031777
20210831,1,42176.25444702243,37347.25444702243
20210901,2,41584.29411764706,37735.29411764706
20210902,3,42061.508414526135,37794.508414526135
20210903,4,41815.56720686368,37845.56720686368
20210904,5,38215.93307593308,33075.93307593308
20210905,6,36097.208707671045,31534.20870767104
20210906,0,41655.37354085603,37772.37354085603
20210907,1,42119.89243027889,38276.89243027889
20210908,2,42344.546360917244,38484.54636091725
20210909,3,42082.03913894325,38180.03913894325
20210910,4,42025.15709261431,38722.1570926143
20210911,5,40442.60612043435,36722.60612043435
20210912,6,33918.44776119403,29910.447761194027
20210913,0,40509.48903717827,36663.48903717827
20210914,1,42015.692307692305,38057.692307692305
20210915,2,42199.589390962676,38300.589390962676
20210916,3,42368.13178294574,37527.13178294573
20210917,4,42113.741935483864,37467.74193548387
20210918,5,38300.52046783626,33691.52046783626
20210919,6,34432.76190476191,31279.761904761905
20210920,0,38125.99548328816,31214.995483288167
20210921,1,38014.73320537428,31458.73320537428
20210922,2,41721.667328699106,37904.667328699106
20210923,3,41201.043742405825,38068.04374240583
20210924,4,42196.20406435224,37739.20406435224
20210925,5,38983.22012578616,33635.22012578616
20210926,6,34577.52394916911,31368.52394916911
20210927,0,41577.74111675127,37182.74111675127
20210928,1,42236.42105263157,36968.42105263158
20210929,2,42011.073676132,37168.07367613201
20210930,3,42440.571428571435,37228.571428571435
20211001,4,40484.0481786134,37309.0481786134
20211002,5,38792.69230769231,33557.692307692305
20211003,6,34317.0,31000.000000000004
20211004,0,41278.47752247752,37522.47752247752
20211005,1,40381.864406779656,37711.86440677966
20211006,2,39919.89176090468,37592.891760904684
20211007,3,39337.33333333333,37708.33333333333
20211008,4,39460.490872210954,37606.490872210954
20211009,5,38545.80831708902,33404.80831708902
20211010,6,34558.80814940577,30916.808149405773
20211011,0,33439.4716981132,30825.471698113204
20211012,1,38450.565809379725,36066.565809379725
20211013,2,37901.67032967033,35329.67032967033
20211014,3,37743.94316807739,34860.94316807739
20211015,4,39134.00258732212,36326.00258732212
20211016,5,38041.50200114351,32378.50200114351
20211017,6,33860.30830204422,27313.308302044225
20211018,0,37978.08695652174,32076.08695652174
20211019,1,38271.50565812984,32769.50565812984
20211020,2,38319.21244209133,33289.21244209133
20211021,3,38848.25638240087,32808.25638240087
20211022,4,35140.98717948718,31241.98717948718
20211023,5,33203.09744214373,28520.097442143724
20211024,6,31977.000000000004,26928.0
20211025,0,35727.952978056426,31684.952978056426
20211026,1,35789.435754189944,32318.435754189944
20211027,2,36216.9801980198,32301.980198019803
20211028,3,38642.39682539683,31825.396825396823
20211029,4,36677.16464471405,31265.16464471404
20211030,5,31936.081300813006,28130.08130081301
20211031,6,31680.939393939392,27193.939393939392
20211101,0,34996.96229971725,31639.96229971725
20211102,1,34761.29773462783,31812.297734627835
20211103,2,36312.87022900763,32106.870229007636
20211104,3,36213.16709732989,32446.16709732989
20211105,4,36127.6926713948,33309.6926713948
20211106,5,35350.8470780994,29879.847078099403
20211107,6,30855.334792122536,28271.334792122532
20211108,0,36620.91705069125,31203.917050691245
20211109,1,34161.295208655334,30247.295208655334
20211110,2,33815.825838103025,30130.825838103025
20211111,3,34084.27272727273,30227.272727272728
20211112,4,34270.45631067961,29951.456310679612
20211113,5,32407.666666666664,27290.666666666668
20211114,6,30897.114470842334,26069.114470842334
20211115,0,34249.694158075596,30678.6941580756
20211116,1,35091.0,31192.0
20211117,2,35300.54278728607,31442.542787286064
20211118,3,34747.58844765343,31281.58844765343
20211119,4,37044.65934065934,31340.659340659342
20211120,5,32375.38674033149,28280.38674033149
20211121,6,31363.469061876247,27265.469061876247
20211122,0,36933.83754015603,30325.837540156037
20211123,1,34245.58083832335,30209.580838323356
20211124,2,34316.77426992897,30457.774269928967
20211125,3,34718.86082877248,30781.860828772482
20211126,4,34266.12177121772,30177.12177121771
20211127,5,31416.450222882613,27689.450222882613
20211128,6,30145.730948678072,26710.730948678072
20211129,0,33860.443946188345,31087.44394618834
20211130,1,34455.328267477205,30448.3282674772
20211201,2,34392.28028814669,29836.280288146692
20211202,3,33978.85319652723,30157.85319652723
20211203,4,34638.44563918757,29671.44563918758
20211204,5,31522.294478527605,27104.294478527605
20211205,6,29813.921852387844,26193.921852387844
20211206,0,33983.08280254777,30191.08280254777
20211207,1,33096.591054313096,30255.591054313096
20211208,2,34528.510349750184,30285.51034975018
20211209,3,34118.55924170616,30862.55924170616
20211210,4,33944.43669250646,30413.43669250646
20211211,5,31080.98640611725,27807.98640611725
20211212,6,30719.29483459083,26204.29483459083
20211213,0,34327.444444444445,30244.444444444445
20211214,1,33795.967741935485,30745.967741935485
20211215,2,33666.39215686275,30980.392156862745
20211216,3,33893.25243770314,31029.25243770314
20211217,4,36579.76811594203,29963.76811594203
20211218,5,31224.843828715366,26945.843828715362
20211219,6,29516.2800608828,26088.2800608828
20211220,0,33009.816091954024,30367.816091954024
20211221,1,33603.13856068743,30741.138560687432
20211222,2,33811.527162977865,30754.52716297787
20211223,3,33447.32778489117,31024.327784891168
20211224,4,33398.33333333333,30208.333333333332
20211225,5,30328.1654676259,27293.165467625902
20211226,6,30010.39534883721,26581.39534883721
20211227,0,34057.38906752412,30289.389067524116
20211228,1,33234.5668202765,29981.566820276497
20211229,2,32732.373134328354,29925.373134328354
20211230,3,33413.82349037823,29037.823490378236
20211231,4,30371.44444444444,26444.444444444445
20220101,5,29007.0,25661.0
20220102,6,29556.0,25915.0
20220103,0,33160.0,29976.0
20220104,1,32950.0,30330.0
20220105,2,32961.0,30449.0
20220106,3,33485.0,30276.0
20220107,4,32972.0,29962.0
20220108,5,30503.0,27356.0
20220109,6,29720.0,26562.0
20220110,0,32696.0,30205.0
20220111,1,32878.0,30464.0
20220112,2,32426.0,30206.0
20220113,3,32642.0,30167.0
20220114,4,32524.0,29843.0
20220115,5,30085.0,27792.0
20220116,6,30222.0,26793.0
20220117,0,33302.0,30586.0
20220118,1,33034.0,30609.0
20220119,2,33319.0,30317.0
20220120,3,33281.0,30620.0
20220121,4,32922.0,30743.0
20220122,5,32518.0,29486.0
20220123,6,29462.0,27161.0
20220124,0,33477.0,30310.0
20220125,1,32970.0,30007.0
20220126,2,32599.0,30050.0
20220127,3,32870.0,29406.0
20220128,4,32353.0,27653.0
20220129,5,29565.0,26219.0
20220130,6,28194.0,25107.0
20220131,0,26232.0,23121.0
20220201,1,27302.0,22881.0
20220202,2,26200.0,22967.0
20220203,3,27091.0,23955.0
20220204,4,28268.0,24691.0
20220205,5,28246.0,25315.0
20220206,6,28991.0,25883.0
20220207,0,32739.0,29753.0
20220208,1,33384.0,29989.0
20220209,2,33102.0,30269.0
20220210,3,33351.0,30379.0
20220211,4,33508.0,30165.0
20220212,5,30938.0,28017.0
20220213,6,30795.0,27038.0
20220214,0,33538.0,30572.0
20220215,1,33475.0,30598.0
20220216,2,34156.0,30491.0
20220217,3,33843.0,30800.0
20220218,4,33809.0,30625.0
20220219,5,31380.0,28391.0
20220220,6,31406.0,28434.0
20220221,0,33367.0,31361.0
20220222,1,33580.0,30977.0
20220223,2,33885.0,31318.0
20220224,3,33609.0,31098.0
20220225,4,33527.0,30121.0
20220226,5,31259.0,27822.0
20220227,6,29926.0,26196.0
20220228,0,31464.0,27337.0
